timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp,SMA_7,SMA_30,Volatility
2024-04-03 00:00:00+00:00,2024-04-03T23:59:59.999Z,2024-04-03T14:30:00.000Z,2024-04-03T00:39:00.000Z,2781,65446.671763903,66914.322564305,64559.8999476563,65980.8086503925,34488018367.47,1297904385609.21,2024-04-03T23:59:59.999Z,68963.80912084233,68131.24225325398,2306.790081109416
2024-04-04 00:00:00+00:00,2024-04-04T23:59:59.999Z,2024-04-04T18:03:00.000Z,2024-04-04T04:24:00.000Z,2781,65975.6966672092,69291.2548057891,65113.7965341332,68508.8418444563,34439527441.54,1347932221575.71,2024-04-04T23:59:59.999Z,68644.36480375893,68288.16372938114,2169.7885920940857
2024-04-05 00:00:00+00:00,2024-04-05T23:59:59.999Z,2024-04-05T00:57:00.000Z,2024-04-05T12:38:00.000Z,2781,68515.7542604507,68725.7583568213,66011.4794922177,67837.6425319939,33748230055.84,1334713625915.92,2024-04-05T23:59:59.999Z,68350.76672723229,68345.85838753995,2110.94900451517
2024-04-06 00:00:00+00:00,2024-04-06T23:59:59.999Z,2024-04-06T23:10:00.000Z,2024-04-06T02:38:00.000Z,2781,67840.573581488,69629.6020485463,67491.715235203,68896.1099842787,19967785808.97,1355566990096.02,2024-04-06T23:59:59.999Z,68243.73875476599,68411.54594694219,2052.5600749929386
2024-04-07 00:00:00+00:00,2024-04-07T23:59:59.999Z,2024-04-07T16:43:00.000Z,2024-04-07T00:30:00.000Z,2781,68897.1111298945,70284.4262649904,68851.6300899912,69362.5512776015,21204930368.78,1364795785582.02,2024-04-07T23:59:59.999Z,67962.15351929987,68446.96113315201,1654.6494205983163
2024-04-08 00:00:00+00:00,2024-04-08T23:59:59.999Z,2024-04-08T12:13:00.000Z,2024-04-08T00:36:00.000Z,2781,69362.5540045166,72715.3596085505,69064.2448983065,71631.3569464587,37261432669.09,1409529731787.86,2024-04-08T23:59:59.999Z,68237.75506687422,68551.37698790034,2094.873675648807
2024-04-09 00:00:00+00:00,2024-04-09T23:59:59.999Z,2024-04-09T00:16:00.000Z,2024-04-09T17:13:00.000Z,2781,71632.5026622314,71742.5063235516,68212.9193016207,69139.0158316976,36426900409.13,1360554169765.49,2024-04-09T23:59:59.999Z,68765.18958098274,68555.35130349673,1703.3045058548018
2024-04-10 00:00:00+00:00,2024-04-10T23:59:59.999Z,2024-04-10T22:26:00.000Z,2024-04-10T13:51:00.000Z,2781,69140.2406434559,71093.4331610893,67503.5656131505,70587.8794391434,38318601774.43,1388869502130.74,2024-04-10T23:59:59.999Z,69423.3425508043,68504.1504999181,1287.422571691488
2024-04-11 00:00:00+00:00,2024-04-11T23:59:59.999Z,2024-04-11T07:25:00.000Z,2024-04-11T15:01:00.000Z,2781,70575.7321640038,71256.2381299908,69571.8149746539,70060.607060739,30153382941.04,1378806199022.17,2024-04-11T23:59:59.999Z,69645.02329598754,68456.79434881089,1236.2941473627764
2024-04-12 00:00:00+00:00,2024-04-12T23:59:59.999Z,2024-04-12T04:55:00.000Z,2024-04-12T18:37:00.000Z,2781,70061.3796014563,71222.7429794419,65254.8343448545,67195.8641789992,44129299406.24,1322318848762.9,2024-04-12T23:59:59.999Z,69553.34067413115,68260.53977717043,1404.9587505831119
2024-04-13 00:00:00+00:00,2024-04-13T23:59:59.999Z,2024-04-13T04:50:00.000Z,2024-04-13T20:10:00.000Z,2781,67188.376427327,67931.4293637379,60919.10616167,63821.4738846918,52869738184.63,1256414309701.84,2024-04-13T23:59:59.999Z,68828.39265990446,68008.03591026072,2600.863699296684
2024-04-14 00:00:00+00:00,2024-04-14T23:59:59.999Z,2024-04-14T23:23:00.000Z,2024-04-14T03:15:00.000Z,2781,63836.2318365827,65824.4270830711,62205.8517191109,65738.723886878,49084320047.0,1293922154520.65,2024-04-14T23:59:59.999Z,68310.70303265823,67885.86764541783,2827.592077515242
2024-04-15 00:00:00+00:00,2024-04-15T23:59:59.999Z,2024-04-15T09:23:00.000Z,2024-04-15T19:08:00.000Z,2781,65739.6445392053,66878.6469049673,62332.0715244205,63426.2100184061,43595917653.69,1248326445647.25,2024-04-15T23:59:59.999Z,67138.53918579359,67822.90406356072,2920.7708669894323
2024-04-16 00:00:00+00:00,2024-04-16T23:59:59.999Z,2024-04-16T21:51:00.000Z,2024-04-16T10:32:00.000Z,2781,63419.298487949,64355.6692631642,61716.4023286062,63811.8639407202,42847528078.04,1256510316191.79,2024-04-16T23:59:59.999Z,66377.51748708253,67670.27876814402,3005.4450014026806
2024-04-17 00:00:00+00:00,2024-04-17T23:59:59.999Z,2024-04-17T05:20:00.000Z,2024-04-17T16:08:00.000Z,2781,63831.8472221937,64486.3647097877,59768.58779218,61276.6932586277,41915247048.65,1206240184790.7,2024-04-17T23:59:59.999Z,65047.34803272314,67461.21549121806,2889.694405405533
2024-04-18 00:00:00+00:00,2024-04-18T23:59:59.999Z,2024-04-18T15:11:00.000Z,2024-04-18T06:43:00.000Z,2781,61275.315409319,64125.6864154228,60833.4792210451,63512.7534949431,36006307334.72,1250301972763.52,2024-04-18T23:59:59.999Z,64111.94038046658,67514.54816930126,1879.6854578134776
2024-04-19 00:00:00+00:00,2024-04-19T23:59:59.999Z,2024-04-19T12:22:00.000Z,2024-04-19T02:31:00.000Z,2781,63510.7503198651,65481.5970540573,59651.3902645616,63843.568502442,49920425400.63,1257063743135.06,2024-04-19T23:59:59.999Z,63633.04099810127,67378.87801854787,1300.9822995620182
2024-04-20 00:00:00+00:00,2024-04-20T23:59:59.999Z,2024-04-20T17:32:00.000Z,2024-04-20T01:04:00.000Z,2781,63851.1000364476,65442.4589541453,63172.4039086034,64994.4400680992,23097485494.81,1279569409422.42,2024-04-20T23:59:59.999Z,63800.6075957309,67362.31302330592,1400.9925163490532
2024-04-21 00:00:00+00:00,2024-04-21T23:59:59.999Z,2024-04-21T03:13:00.000Z,2024-04-21T16:39:00.000Z,2781,64992.8166095876,65723.2398284521,64277.7214286576,64926.643211728,20506644853.02,1278296008665.19,2024-04-21T23:59:59.999Z,63684.59607070947,67400.57571177858,1237.883335787065
2024-04-22 00:00:00+00:00,2024-04-22T23:59:59.999Z,2024-04-22T23:13:00.000Z,2024-04-22T02:09:00.000Z,2781,64935.6331696056,67233.9570363906,64548.1785840354,66837.676090911,28282686673.3,1315994975669.26,2024-04-22T23:59:59.999Z,64171.948366781595,67493.09150390615,1703.2662424724733
2024-04-23 00:00:00+00:00,2024-04-23T23:59:59.999Z,2024-04-23T01:16:00.000Z,2024-04-23T12:47:00.000Z,2781,66839.8945118829,67199.2419461881,65864.8676587883,66407.2717994139,24310975583.48,1307512895862.02,2024-04-23T23:59:59.999Z,64542.72091802356,67465.52815212036,1884.6484825991515
2024-04-24 00:00:00+00:00,2024-04-24T23:59:59.999Z,2024-04-24T05:05:00.000Z,2024-04-24T20:23:00.000Z,2781,66408.7220661493,67075.3696458104,63589.8719293202,64276.8974153965,30276655120.02,1265561280453.39,2024-04-24T23:59:59.999Z,64971.32151184767,67276.1309465664,1253.610492218731
2024-04-25 00:00:00+00:00,2024-04-25T23:59:59.999Z,2024-04-25T21:19:00.000Z,2024-04-25T13:22:00.000Z,2781,64275.0210186857,65275.2075178735,62783.6332731569,64481.7066444767,32155786816.01,1269733248757.26,2024-04-25T23:59:59.999Z,65109.74339035247,67092.59320463192,1111.111556091284
2024-04-26 00:00:00+00:00,2024-04-26T23:59:59.999Z,2024-04-26T14:19:00.000Z,2024-04-26T16:10:00.000Z,2781,64485.3699318773,64789.6575058214,63322.3996366721,63755.3213316848,24139372950.15,1255299007879.53,2024-04-26T23:59:59.999Z,65097.13665167287,66902.59254965611,1128.240599169572
2024-04-27 00:00:00+00:00,2024-04-27T23:59:59.999Z,2024-04-27T00:16:00.000Z,2024-04-27T01:19:00.000Z,2781,63750.9901461159,63898.3615918925,62424.7206816789,63419.141196433,19530783038.96,1248878755079.36,2024-04-27T23:59:59.999Z,64872.09395572056,66658.39885406922,1296.6735487523813
2024-04-28 00:00:00+00:00,2024-04-28T23:59:59.999Z,2024-04-28T03:16:00.000Z,2024-04-28T23:17:00.000Z,2781,63423.5139265635,64321.482807962,62793.5987661365,63113.2316825626,17334827992.62,1242661116273.87,2024-04-28T23:59:59.999Z,64613.035165839785,66432.41227456529,1455.3930987028011
2024-04-29 00:00:00+00:00,2024-04-29T23:59:59.999Z,2024-04-29T23:09:00.000Z,2024-04-29T13:51:00.000Z,2781,63106.3642006694,64174.8777212994,61795.4572006942,63841.1201641904,26635912073.23,1257121259561.43,2024-04-29T23:59:59.999Z,64184.95574773684,66238.93942032021,1085.7467505021937
2024-04-30 00:00:00+00:00,2024-04-30T23:59:59.999Z,2024-04-30T00:57:00.000Z,2024-04-30T20:00:00.000Z,2781,63839.419865918,64703.332363219,59120.0680465683,60636.8567800147,37840840057.21,1193544962108.24,2024-04-30T23:59:59.999Z,63360.61074496553,65882.37971545855,1288.8354500224373
2024-05-01 00:00:00+00:00,2024-05-01T23:59:59.999Z,2024-05-01T00:13:00.000Z,2024-05-01T08:24:00.000Z,2781,60609.4979456889,60780.4996773697,56555.2940546252,58254.0098531432,48439780271.06,1147184157457.92,2024-05-01T23:59:59.999Z,62500.198236072196,65500.77517344872,2236.8953377071966
2024-05-02 00:00:00+00:00,2024-05-02T23:59:59.999Z,2024-05-02T21:38:00.000Z,2024-05-02T01:39:00.000Z,2781,58253.7047001798,59602.2980278408,56937.2041675081,59123.432246675,32711813559.09,1164330817512.3,2024-05-02T23:59:59.999Z,61734.73046495767,65289.99044057329,2359.2651089341157
2024-05-03 00:00:00+00:00,2024-05-03T23:59:59.999Z,2024-05-03T23:32:00.000Z,2024-05-03T00:34:00.000Z,2781,59122.3008516113,63320.5033894935,58848.3120591606,62889.8367440854,33172023048.2,1238554321094.73,2024-05-03T23:59:59.999Z,61611.08980958633,65186.95804369639,2256.1495631997304
2024-05-04 00:00:00+00:00,2024-05-04T23:59:59.999Z,2024-05-04T11:02:00.000Z,2024-05-04T02:37:00.000Z,2781,62891.0305478435,64494.9584257589,62599.3531468395,63891.4729184709,20620477991.84,1258304781123.06,2024-05-04T23:59:59.999Z,61678.56576987746,65033.04574616354,2325.241613913325
2024-05-05 00:00:00+00:00,2024-05-05T23:59:59.999Z,2024-05-05T15:58:00.000Z,2024-05-05T01:37:00.000Z,2781,63892.4549874494,64610.8902147328,62955.3064762918,64031.1328085695,18296164805.46,1261203911121.78,2024-05-05T23:59:59.999Z,61809.69450216416,64906.16208871606,2442.5544537753667
2024-05-06 00:00:00+00:00,2024-05-06T23:59:59.999Z,2024-05-06T08:46:00.000Z,2024-05-06T19:17:00.000Z,2781,64038.3135554184,65494.9017248,62746.2384545471,63161.9502576304,28697928697.49,1243984877329.17,2024-05-06T23:59:59.999Z,61712.67022979844,64715.02343116111,2360.524059038705
2024-05-07 00:00:00+00:00,2024-05-07T23:59:59.999Z,2024-05-07T08:38:00.000Z,2024-05-07T23:58:00.000Z,2781,63162.7633988645,64390.4567414101,62285.9791810284,62334.8183461472,25930730981.56,1227659657662.19,2024-05-07T23:59:59.999Z,61955.23616781737,64480.7656667793,2318.4142950062223
2024-05-08 00:00:00+00:00,2024-05-08T23:59:59.999Z,2024-05-08T04:22:00.000Z,2024-05-08T23:24:00.000Z,2781,62332.6425081457,62986.0842424385,60877.1275241843,61187.9414007209,26088172222.01,1205202182090.81,2024-05-08T23:59:59.999Z,62374.369246042756,64132.651815254714,1727.7261707262167
2024-05-09 00:00:00+00:00,2024-05-09T23:59:59.999Z,2024-05-09T22:53:00.000Z,2024-05-09T11:05:00.000Z,2781,61191.2005309392,63404.9153005351,60648.0754241275,63049.9592572275,25453338160.85,1241942293192.66,2024-05-09T23:59:59.999Z,62935.30167612168,63929.68326277237,965.7070361164157
2024-05-10 00:00:00+00:00,2024-05-10T23:59:59.999Z,2024-05-10T12:05:00.000Z,2024-05-10T17:52:00.000Z,2781,63055.1909954148,63446.742514866,60208.7815474421,60792.7767905692,27804954694.22,1197421098168.55,2024-05-10T23:59:59.999Z,62635.721682762225,63603.179841153236,1261.9858092074726
2024-05-11 00:00:00+00:00,2024-05-11T23:59:59.999Z,2024-05-11T15:19:00.000Z,2024-05-11T11:18:00.000Z,2781,60793.3570069146,61451.153731082,60492.6253742997,60793.7095993966,13842272967.56,1197453013828.78,2024-05-11T23:59:59.999Z,62193.184065751615,63294.283259108495,1291.050583042169
2024-05-12 00:00:00+00:00,2024-05-12T23:59:59.999Z,2024-05-12T16:22:00.000Z,2024-05-12T07:35:00.000Z,2781,60793.5020253167,61818.1548827464,60632.6024448204,61448.3946717975,13800459404.7,1210435745366.84,2024-05-12T23:59:59.999Z,61824.221474784186,63102.70094220177,1018.5440223858683
2024-05-13 00:00:00+00:00,2024-05-13T23:59:59.999Z,2024-05-13T16:29:00.000Z,2024-05-13T03:22:00.000Z,2781,61451.2185129853,63422.6603802151,60769.8406689419,62901.4474552226,27889181179.46,1239017433570.39,2024-05-13T23:59:59.999Z,61787.00678872593,63072.03339455279,964.8656676532129
2024-05-14 00:00:00+00:00,2024-05-14T23:59:59.999Z,2024-05-14T00:38:00.000Z,2024-05-14T14:20:00.000Z,2781,62900.7740072673,63092.1251610829,61123.7665334497,61552.7901353372,28186271527.17,1212512959206.07,2024-05-14T23:59:59.999Z,61675.288472895925,62932.502269501434,935.6982778770347
2024-05-15 00:00:00+00:00,2024-05-15T23:59:59.999Z,2024-05-15T23:44:00.000Z,2024-05-15T00:49:00.000Z,2781,61553.9898466732,66454.4499651706,61330.4087797256,66267.4914674742,39815167073.5,1305166889303.51,2024-05-15T23:59:59.999Z,62400.93848243211,63027.21165113703,1932.9611663459773
2024-05-16 00:00:00+00:00,2024-05-16T23:59:59.999Z,2024-05-16T12:31:00.000Z,2024-05-16T17:39:00.000Z,2781,66256.1118170564,66712.4293791061,64613.0560461696,65231.5803133093,31573077993.8,1285007856222.27,2024-05-16T23:59:59.999Z,62712.59863330094,63074.535530223344,2210.9354763963743
2024-05-17 00:00:00+00:00,2024-05-17T23:59:59.999Z,2024-05-17T15:34:00.000Z,2024-05-17T01:28:00.000Z,2781,65231.298680324,67459.459501861,65119.3149767952,67051.8749127217,28031279309.72,1321187121526.77,2024-05-17T23:59:59.999Z,63606.75550789416,63267.04158535981,2545.4665974160894
2024-05-18 00:00:00+00:00,2024-05-18T23:59:59.999Z,2024-05-18T11:09:00.000Z,2024-05-18T15:14:00.000Z,2781,67066.2110427919,67387.3303661433,66663.4965205979,66940.8044099749,16712277405.88,1318742415299.47,2024-05-18T23:59:59.999Z,64484.91190940534,63381.309949194205,2472.5474491878444
2024-05-19 00:00:00+00:00,2024-05-19T23:59:59.999Z,2024-05-19T10:38:00.000Z,2024-05-19T19:51:00.000Z,2781,66937.9300740777,67694.2987797957,65937.1778059728,66278.3700820502,19249094537.72,1305732230286.08,2024-05-19T23:59:59.999Z,65174.908396584295,63462.47000184781,2134.804227847525
2024-05-20 00:00:00+00:00,2024-05-20T23:59:59.999Z,2024-05-20T23:38:00.000Z,2024-05-20T01:34:00.000Z,2781,66278.7446711611,71483.5662159473,66086.1741180514,71448.1951913786,43850655717.06,1407508223127.28,2024-05-20T23:59:59.999Z,66395.8723588923,63677.59517262378,2918.17768834347
2024-05-21 00:00:00+00:00,2024-05-21T23:59:59.999Z,2024-05-21T00:20:00.000Z,2024-05-21T19:35:00.000Z,2781,71443.0634407286,71946.462688481,69191.1235320329,70136.5314428893,46932005990.29,1381774907494.93,2024-05-21T23:59:59.999Z,67622.12111711403,63851.258113662494,2276.907587195326
2024-05-22 00:00:00+00:00,2024-05-22T23:59:59.999Z,2024-05-22T16:16:00.000Z,2024-05-22T21:10:00.000Z,2781,70135.3186263525,70623.6942738307,68977.691411907,69122.3390056842,32802561717.06,1361828325233.73,2024-05-22T23:59:59.999Z,68029.95647971546,63927.41354415494,2249.339658964788
2024-05-23 00:00:00+00:00,2024-05-23T23:59:59.999Z,2024-05-23T12:10:00.000Z,2024-05-23T20:01:00.000Z,2781,69121.3029390876,70041.2713763247,66356.9536254419,67929.5630390052,41895680979.35,1338341012691.15,2024-05-23T23:59:59.999Z,68415.3825833863,63978.156585474644,1892.8140476040135
2024-05-24 00:00:00+00:00,2024-05-24T23:59:59.999Z,2024-05-24T20:00:00.000Z,2024-05-24T08:28:00.000Z,2781,67928.1302862087,69220.293943924,66622.668678968,68526.0977735946,29197308152.62,1350188278440.89,2024-05-24T23:59:59.999Z,68625.98584922528,64119.796597414585,1795.322563828477
2024-05-25 00:00:00+00:00,2024-05-25T23:59:59.999Z,2024-05-25T11:29:00.000Z,2024-05-25T00:59:00.000Z,2781,68526.9222212624,69579.3213302478,68515.8188292747,69265.9427381597,15473071741.05,1364748567456.59,2024-05-25T23:59:59.999Z,68958.14846753741,64279.27113387068,1639.943238378639
2024-05-26 00:00:00+00:00,2024-05-26T23:59:59.999Z,2024-05-26T08:16:00.000Z,2024-05-26T21:33:00.000Z,2781,69264.2852545858,69506.2285421786,68183.8928078913,68518.089965076,15628433736.91,1349968658779.99,2024-05-26T23:59:59.999Z,69278.10845082681,64438.03008831705,1185.488753253365
2024-05-27 00:00:00+00:00,2024-05-27T23:59:59.999Z,2024-05-27T16:20:00.000Z,2024-05-27T11:41:00.000Z,2781,68512.1802655161,70597.8795113327,68232.5011318297,69394.5533738668,25870990716.7,1367374775956.02,2024-05-27T23:59:59.999Z,68984.73104832512,64637.21049423152,722.7369693318367
2024-05-28 00:00:00+00:00,2024-05-28T23:59:59.999Z,2024-05-28T01:38:00.000Z,2024-05-28T18:41:00.000Z,2781,69392.1967670435,69514.6393490426,67227.1543961515,68296.2219884276,32722265965.17,1345757548563.5,2024-05-28T23:59:59.999Z,68721.82969768773,64809.97683776035,547.3684159241252
2024-05-29 00:00:00+00:00,2024-05-29T23:59:59.999Z,2024-05-29T02:30:00.000Z,2024-05-29T20:10:00.000Z,2781,68296.3481343617,68852.4633049161,67101.4943279545,67578.0929202265,26707072905.64,1331600056889.42,2024-05-29T23:59:59.999Z,68501.22311405091,64934.54259629489,658.8788904426805
2024-05-30 00:00:00+00:00,2024-05-30T23:59:59.999Z,2024-05-30T17:57:00.000Z,2024-05-30T08:25:00.000Z,2781,67576.0878952647,69500.5427031068,67118.0774248017,68364.9895474297,29509712533.79,1347131845678.66,2024-05-30T23:59:59.999Z,68563.4269009687,65192.14702187539,615.0077938734553
2024-05-31 00:00:00+00:00,2024-05-31T23:59:59.999Z,2024-05-31T12:39:00.000Z,2024-05-31T16:20:00.000Z,2781,68362.5159429005,68999.5652381306,66633.4183418303,67489.6117770498,27387283769.48,1329961627933.33,2024-05-31T23:59:59.999Z,68415.35747289087,65500.00041933894,737.9725702939863
2024-06-01 00:00:00+00:00,2024-06-01T23:59:59.999Z,2024-06-01T22:27:00.000Z,2024-06-01T01:41:00.000Z,2781,67475.4311813476,67839.7683994728,67386.1976053803,67706.9373135869,11641495603.74,1334337260766.87,2024-06-01T23:59:59.999Z,68192.6424122376,65786.11725490267,670.6676931686652
2024-06-02 00:00:00+00:00,2024-06-02T23:59:59.999Z,2024-06-02T14:35:00.000Z,2024-06-02T19:19:00.000Z,2781,67710.270892225,68409.1658300424,67315.5263140881,67751.6025754618,17110588415.4,1335227914032.14,2024-06-02T23:59:59.999Z,68083.1442137213,65948.17611594855,671.2478389273132
2024-06-03 00:00:00+00:00,2024-06-03T23:59:59.999Z,2024-06-03T13:50:00.000Z,2024-06-03T01:00:59.000Z,2781,67753.8954139676,70230.8208497634,66252.0269225257,68804.7800851881,32401285323.51,1355956442572.83,2024-06-03T23:59:59.999Z,67998.8908867672,66111.95302150579,492.394819824796
2024-06-04 00:00:00+00:00,2024-06-04T23:59:59.999Z,2024-06-04T18:26:00.000Z,2024-06-04T09:54:00.000Z,2781,68804.5672232513,71047.4060137136,68564.6432212861,70567.7689044147,33149696544.76,1390743617174.58,2024-06-04T23:59:59.999Z,68323.39758905108,66329.8408913673,1097.5967867945153
2024-06-05 00:00:00+00:00,2024-06-05T23:59:59.999Z,2024-06-05T16:15:00.000Z,2024-06-05T14:17:00.000Z,2781,70568.3502921197,71735.4109799185,70390.7126911347,71082.8227040099,32810771409.33,1400900832469.81,2024-06-05T23:59:59.999Z,68824.0732724487,66593.86997291328,1445.2524101556503
2024-06-06 00:00:00+00:00,2024-06-06T23:59:59.999Z,2024-06-06T15:29:00.000Z,2024-06-06T20:03:00.000Z,2781,71082.840431362,71625.7372487098,70119.1230339739,70757.1658518634,25223152007.14,1394552080469.43,2024-06-06T23:59:59.999Z,69165.81274451067,66874.61488977048,1593.7960535055458
2024-06-07 00:00:00+00:00,2024-06-07T23:59:59.999Z,2024-06-07T12:17:00.000Z,2024-06-07T18:15:00.000Z,2781,70759.1844842714,71907.8489829092,68507.2609412725,69342.5867361146,36188381096.17,1366686633129.09,2024-06-07T23:59:59.999Z,69430.52345294849,67146.43640095028,1412.5752019909448
2024-06-08 00:00:00+00:00,2024-06-08T23:59:59.999Z,2024-06-08T08:00:00.000Z,2024-06-08T13:30:00.000Z,2781,69324.1765468448,69533.316965574,69210.7415576629,69305.7743187653,14262185861.29,1365997475511.83,2024-06-08T23:59:59.999Z,69658.92873940255,67354.96356966821,1200.8221177036467
2024-06-09 00:00:00+00:00,2024-06-09T23:59:59.999Z,2024-06-09T19:29:00.000Z,2024-06-09T02:40:00.000Z,2781,69297.4948168382,69817.5222964172,69160.8417439313,69647.9930028748,13534028500.18,1372773642949.49,2024-06-09T23:59:59.999Z,69929.8416576044,67650.13744341172,866.0554620555746
2024-06-10 00:00:00+00:00,2024-06-10T23:59:59.999Z,2024-06-10T15:55:00.000Z,2024-06-10T09:32:00.000Z,2781,69644.3127359651,70146.068326324,69232.4254462119,69512.2802780003,20597699540.57,1370130002868.6,2024-06-10T23:59:59.999Z,70030.91311372044,67940.75646603185,745.8103277036982
2024-06-11 00:00:00+00:00,2024-06-11T23:59:59.999Z,2024-06-11T00:04:00.000Z,2024-06-11T15:45:00.000Z,2781,69508.0797260822,69549.4167266658,66123.5991587769,67332.0304641765,37116136345.4,1327182056471.57,2024-06-11T23:59:59.999Z,69568.66476511497,68136.87765911114,1213.6334520043986
2024-06-12 00:00:00+00:00,2024-06-12T23:59:59.999Z,2024-06-12T14:35:00.000Z,2024-06-12T01:43:00.000Z,2781,67321.3741025823,69977.8905524666,66902.4550653939,68241.1840753497,34497940693.82,1345134120906.92,2024-06-12T23:59:59.999Z,69162.71638959208,68314.86887978205,1091.8950703248204
2024-06-13 00:00:00+00:00,2024-06-13T23:59:59.999Z,2024-06-13T00:55:00.000Z,2024-06-13T16:03:00.000Z,2781,68243.1044352463,68365.7836010418,66304.5656045762,66756.3970935791,28955204145.83,1315894956574.15,2024-06-13T23:59:59.999Z,68591.17799555146,68488.32244505678,1162.9645726322956
